0.334368	0.370656	0.5184	0	0.193104	0.0432	0.9504	1.21824
0.300672	0.381024	0.5184	0	0.193104	0.0432	0.87264	1.21824
0.291168	0.290304	0.5184	0	0.193104	0.0432	1.08864	0.9504
0.377568	0.292032	0.5184	0	0.193104	0.0432	1.05408	0.92448
0.434592	0.292032	0.5184	0	0.193104	0.0432	1.07136	0.91584
0.365472	0.290304	0.5184	0	0.193104	0.0432	0.98496	0.89856
0.334368	0.288576	0.5184	0	0.193104	0.0432	0.93312	0.88128
0.346464	0.290304	0.5184	0	0.193104	0.0432	0.78624	0.91584
0.324864	0.288576	0.3456	0	0.399168	0.0432	0.66528	0.98496
0.346464	0.28944	0.3456	0	0.399168	0.0432	0.66528	0.9504
0.292032	0.282528	0.3456	0	0.399168	0.0432	1.09728	0.9072
0.206496	0.283392	0.4752	0	0.497664	0.0432	0.55296	1.22688
0.228096	0.284256	0.4752	0	0.497664	0.0432	0.72576	1.22688
0.209088	0.28512	0.4752	0	0.497664	0.0432	0.67392	1.22688
0.184896	0.284256	0.4752	0	0.497664	0.0432	0.50112	1.18368
0.248832	0.284256	0.4752	0	0.497664	0.0432	0.52704	1.14912
0.200016	0.284256	0.4752	0	0.497664	0.0432	0.7776	1.50336
0.169344	0.283392	0.4752	0	0.497664	0.0432	1.8576	2.27232
0.160704	0.283392	0.4752	0	0.399168	0.0432	1.21824	2.8512
0.221184	0.284256	0.4752	0	0.399168	0.0432	1.02816	2.82096
0.178848	0.284256	0.4752	0	0.399168	0.0432	0.78624	2.5488
0.16416	0.284256	0.4752	0	0.399168	0.0432	0.71712	2.530656
0.160704	0.284256	0.4752	0	0.399168	0.0432	0.63936	2.29392
0.16416	0.285984	0.4752	0	0.2808	0.0432	0.74304	1.37376
0.221184	0.285984	0.4752	0	0.2808	0.0432	0.96768	0.9504
0.173664	0.284256	0.4752	0	0.2808	0.0432	1.02816	0.95904
0.16848	0.28512	0.4752	0	0.2808	0.0432	0.864	0.9504
0.173664	0.28512	0.4752	0	0.2808	0.0432	0.864	0.9504
0.154656	0.285984	0.41472	0	0.368064	0.0432	0.9072	0.8208
0.12528	0.282528	0.4752	0	0.368064	0.0432	0.79488	0.82944
0.1329696	0.1944	0.3024	0	0.368064	0.0432	0.7344	0.80352
0.1329696	0.195264	0.37152	0	0.368064	0.0432	0.68256	0.79488
0.1687392	0.195264	0.40608	0	0.2808	0.0432	0.63936	0.81216
0.1182816	0.195264	0.40608	0	0.2808	0.0432	0.63936	0.79488
0.1295136	0.195264	0.38016	0	0.309312	0.0432	0.648	0.78624
0.1221696	0.195264	0.32832	0	0.368064	0.0432	0.59616	0.7776
0.420768	0.195264	0.9504	0	0.368064	0.0432	1.86624	2.10816
0.191376	0.196128	0.3456	0	0	0.0432	1.43424	5.41728
0.13824	0.195264	0.3456	0	0	0.0432	1.37376	3.96576
0.1256256	0.195264	0.3456	0	0.2808	0.0432	0.85536	3.8016
0.1256256	0.195264	0.3456	0	0.2808	0.0432	1.53792	2.41056
0.1256256	0.1944	0.3456	0	0.2808	0.0432	1.52064	2.4624
0.16416	0.1944	0.1728	0	0.2808	0.0432	2.35872	3.1968
0.1418688	0.193536	0.864	0	0.2808	0.0432	1.1232	3.672
0.141696	0.1944	1.2096	1.0368	0.2808	0.0432	1.20096	3.10176
0.1221696	0.195264	1.2096	1.0368	0.2808	0.0432	1.47744	2.32416
0.126144	0.196128	1.2096	1.0368	0.2808	0.0432	1.35648	1.8144
1.050624	0.196128	1.0368	0.864	0.2808	0.0432	1.14912	1.66752
0.260064	0.196992	1.0368	0.864	0.2808	0.0432	1.15776	1.6848
0.212544	0.196992	1.0368	0.864	0.2808	0.0432	1.04544	1.5984
0.205632	0.196992	1.0368	0.864	0.2808	0.0432	0.83808	1.49472
0.18576	0.196992	0.87264	0.6912	0.399168	0.0432	0.8208	1.19232
0.1505952	0.196128	0.48384	0	0.399168	0.0432	0.71712	1.22688
0.1690848	0.196128	0.48384	0	0.399168	0.0432	0.61344	1.08864
0.1321056	0.196992	0.44928	0	0.399168	0.0432	0.49248	1.01088
0.1271808	0.196128	0.45792	0	0.399168	0.0432	0.4752	0.98496
0.1051488	0.196128	0.55296	0	0.309312	0.0432	0.41472	1.17504
0.0962496	0.195264	0.44928	0	0.309312	0.0432	0.37152	0.96768
0.1035936	0.2035584	0.38016	0	0.309312	0.0432	0	1.36512
0.1329696	0.2035584	0	0	0.17712	0.0432	0	1.15776
0.118368	0.203904	0	0	0.17712	0.0432	0	1.14912
0.1728	0.203904	0	0	0.17712	0.0432	0	1.18368
0.141696	0.203904	0	0	0.17712	0.0432	0	1.18368
0.114912	0.203904	0	0	0.17712	0.0432	0	1.09728
0.1113696	0.2044224	0	0	0.17712	0.0432	0	0.92448
0.14688	0.2052864	0	0	0.17712	0.0432	0	1.01088
0.1040256	0.2044224	0	0	0.17712	0.0432	0	1.0368
0.1005696	0.2044224	0	0	0.17712	0.0432	0	1.09296
0.14688	0.2052864	0	0	0.17712	0.0432	0	1.26576
0.14688	0.2052864	0	0	0.17712	0.0432	0	0.9072
0.1712448	0.2044224	0	0	0	0.216	0	1.90944
0.1418688	0.2044224	0	0	0	0.3888	0	2.932416
0.1074816	0.2052864	0	0.6912	0	0.5616	0	2.94192
0.1040256	0.2052864	0	1.1232	0	0.726624	0	2.90736
0.16848	0.205632	0	1.296	0	1.00224	0	3.125952
0.107136	0.205632	0	1.296	0	1.00224	0	3.01968
1.384992	0.206496	0	1.296	0	1.00224	0	3.181248
0.253152	0.377568	0	1.1232	0	1.00224	0.0864	6.77376
0.34992	0.553824	0	0	0	1.00224	0	5.93568
0.214272	0.553824	0	0	0.46224	0.0432	0	4.77792
0.343008	0.546048	0	0	0	0.0432	0	4.38912
0.29376	0.54432	0	0	0	0.0432	0	5.71104
0.238464	0.542592	0	0	0	0.0432	0	6.89472
0.214272	0.543456	0	0	0	0.0432	0	6.73056
0.20952	0.54432	0	0	0	0.0432	0	5.68512
0.158112	0.54432	0	0	0	0.0432	0	4.80384
0.187488	0.54432	0	0	0	0.0432	0	4.1472
0.14688	0.54432	0	0	0	0.0432	0	3.57696
0.141696	0.54432	0	0	0	0.0432	0	4.70016
0.11232	0.54432	0	0.3456	0	0.54	0	4.6656
0.17712	0.545184	0	0.864	0	0.7344	0	4.63968
0.132192	0.545184	0	0.6048	0	0.7344	0	4.61376
0.407808	0.547776	0	0.6048	0	0.7344	0	4.72608
0.171072	0.547776	0	0	0	0.0432	0	4.70016
0.156384	0.547776	0	0	0	0.0432	0	4.76928
0.214272	0.546912	0	0	0	0.0432	0	4.76928
0.149472	0.546912	0	0	0.791424	0.0432	0	4.81248
0.1296	0.546048	0	0	1.1664	0.0432	0	5.1408
0.104544	0.546048	0	0	1.1664	0.0432	0	4.74336
0.13392	0.546048	0	0	0.838944	0.0432	0	4.74336
0.1321056	0.5457024	0	0	0.838944	0.0432	0	4.6656
0.1690848	0.5457024	0	0	0.368064	0.0432	0	4.76064
0.1223424	0.5448384	0	0	0	0.0432	0	5.3136
0.26784	0.5474304	0	0.1728	0	0.200448	0	6.0048
0.1296864	0.5474304	0	0.432	0	0.389664	0	5.97024
0.1247616	0.5474304	0	0.864	0	1.13184	0	6.01344
0.1124928	0.5474304	0	0.864	0	1.15776	0	6.01344
0.1003104	0.5457024	0	0.864	0	1.13184	0	5.9616
0.0962496	0.5465664	0	1.0368	0	1.13184	0	5.86656
0.0895968	0.5474304	0	1.2096	0	1.377216	0	5.71104
0.0861408	0.5474304	0	1.3824	0	1.567296	0	5.55552
0.0962496	0.5474304	0	1.3824	0	1.6848	0	5.37408
0.0861408	0.5474304	0	1.3824	0	1.6848	0	5.32224
0.0861408	0.5431104	0	1.3824	0	1.71936	0	5.24448
0.0826848	0.5439744	0	1.8144	0	1.71936	0	5.15808
0.0861408	0.5474304	0	1.8144	0	1.71936	0	5.03712
0.0861408	0.5482944	0	1.9872	0	1.71936	0	5.3568
0.0861408	0.5482944	0	1.9872	0	1.71936	0	5.37408
0.0927936	0.5482944	0	1.9872	0	1.71936	0	5.43456
0.1443744	0.5500224	0	1.9872	0	1.71936	0	5.02848
0.0962496	0.5465664	0	1.9872	0	1.71936	0	5.4
0.1001376	0.5500224	0	1.9872	0	1.71936	0	5.26176
0.0826848	0.5448384	0	2.16	0	1.71936	0	5.20992
0.07344	0.5465664	0	2.16	0	1.71936	0	5.11488
0.1035936	0.5457024	0	2.16	0	1.71936	0	5.1408
0.0861408	0.5448384	0	2.16	0	1.71936	0	5.1408
0.076896	0.5448384	0	2.16	0	1.71936	0	4.20768
0.07344	0.5457024	0	2.2896	0	1.87488	0	4.31136
0.1394496	0.5431104	0	2.5488	0	1.87488	0	4.1472
0.0927936	0.5431104	0	2.5488	0	1.87488	0	4.18176
0.0861408	0.5500224	0	2.5488	0	1.87488	0	4.09536
0.1109376	0.5491584	0	2.5488	0	1.87488	0	4.47552
0.0962496	0.5491584	0	2.6784	0	1.87488	0	4.56192
0.0711072	0.5491584	0	2.592	0	1.87488	0	4.67424
0.061776	0.5482944	0.07776	2.592	0	1.87488	0	4.44096
0.1492128	0.6312384	0.23328	2.592	0	1.87488	0	4.536
0.0927936	0.6312384	0.14688	2.592	0	1.87488	0	4.1472
0.0858816	0.6372864	0.06912	2.592	0	1.87488	0	4.0608
0.0792288	0.6372864	0.06048	2.592	0	1.87488	0	3.7152
0.0762048	0.6372864	0	2.592	0	1.87488	0	3.52512
0.0616032	0.6286464	0	2.592	0	1.87488	0	3.57696
0.155088	0.6286464	0.6912	2.592	0	1.87488	0	4.76928
0.0762048	0.6364224	1.65024	2.592	0	1.33056	0	4.07808
0.0731808	0.6286464	1.62432	2.592	0	1.33056	0	3.95712
0.050112	0.61776	1.00224	2.2464	0	1.599264	0	3.9744
0.07344	0.633312	1.00224	2.2464	0	1.599264	0	3.87936
0.067392	0.644544	0.59616	2.2464	0	1.599264	0	3.7584
0.067392	0.625536	0.37152	2.2464	0	1.605312	0	3.72384
0.118368	0.608256	0.3456	2.2464	0	1.605312	0	3.63744
0.085536	0.610848	0.23328	2.2464	0	1.605312	0	3.48192
0.090288	0.603936	0	2.2464	0	1.605312	0	3.57696
0.0731808	0.607392	0	2.5056	0	1.79712	0	4.00032
0.0701568	0.611712	0	2.5056	0	1.79712	0	3.79296
0.0469152	0.612576	0	2.6784	0	1.79712	0	3.70224
0.064368	0.69552	0	2.6784	0	1.79712	0	3.884544
0.467424	0.69984	0	2.7648	0	2.0304	0	4.1256
0.1149984	0.698976	0	2.7648	0	2.0304	0	3.8664
0.978048	0.6880896	0	2.7648	0	2.0304	0	4.67424
0.34992	0.6863616	0.15552	2.16	0	1.6848	0	4.72608
0.2283552	0.6837696	0.15552	2.16	0	1.6848	0	4.42368
0.1753056	0.6889536	0.33696	2.5056	0	1.6848	0	4.90752
0.247968	0.6837696	0.35424	2.5056	0	1.6848	0	6.27264
0.1872288	0.8574336	0.42336	2.5056	0	1.6848	0	6.34176
0.1418688	0.8487936	0.22464	2.5056	0	1.6848	0	5.93568
0.16416	0.852768	0	2.3328	0	1.6848	0	6.08256
0.1296864	0.853632	0	2.3328	0	1.71072	0	5.75424
0.141696	0.854496	0	2.3328	0	1.71072	0	4.78656
0.274752	0.8565696	0	2.3328	0	1.71072	0	5.37408
0.538272	0.8418816	0	2.3328	0	1.71072	0	5.71968
1.246752	0.8479296	0	2.1168	0	1.36512	0	6.73056
0.420768	1.011744	0.88128	2.1168	0	0.74736	0	6.87744
0.32832	0.999648	0.94176	2.1168	0	0.463968	0	6.79104
0.277344	0.991872	0.9504	2.1168	0	0.06912	0	6.83424
0.281664	1.013472	0.96768	2.1168	0	0.06912	0	5.77152
0.269568	0.99792	0.91584	2.1168	0	0.06912	0	5.97888
0.343008	1.004832	0.97632	1.728	0	0.06912	0	6.93792
0.22896	1.009152	0.92448	1.728	0	0.06912	0	6.68736
0.25488	1.010016	0.82944	2.0736	0	0.52272	0	6.67008
0.22896	1.001376	0.79488	2.0736	0	0.93312	0	6.8256
0.260064	1.009152	0.71712	2.0736	0	0.9072	0	6.68736
0.191376	1.00224	0.69984	2.0736	0	0.9072	0	6.47136
0.20952	0.999648	0.50976	2.0736	0	0.9072	0	5.59872
0.223776	0.999648	0.40608	2.0736	0	0.9072	0	5.40864
0.173232	1.00224	0.49248	2.0736	0	0.9072	0	4.78656
0.2283552	1.001376	0.432	2.0736	0	0.9072	0	4.76928
0.2283552	1.005696	0.42336	2.0736	0	1.08	0	4.34592
0.1505952	1.009152	0	2.0736	0	1.08	0	3.74112
0.191376	1.013472	0	2.0736	0	1.08	0	3.1536
0.1690848	1.007424	0	2.0736	0	1.08	0	2.85984
0.667008	0.85104	0	2.0736	0	1.08	0	5.9184
0.292032	0.847584	0	2.0736	0	1.08	0	5.42592
0.235008	0.848448	0	1.728	0	1.08	0	5.82336
0.40608	0.836352	0	1.728	0	0.72144	0	5.71104
0.394848	0.836352	0	1.728	0	0.72144	0	6.64416
0.420768	0.616032	0	1.728	0	0.72144	0	7.2144
1.171584	0.110592	0	1.728	0	0.72144	0	7.24032
0.844992	0.03888	0	1.728	0	0.72144	0	7.52544
0.728352	0.03888	0	1.728	0	0.72144	0	7.00704
0.756864	0.03888	0	1.728	0	0.72144	0	6.59232
0.692928	0.03888	0	1.1232	0	0.72144	0	6.58368
0.67824	0.03888	0	1.1232	0	0.693792	0	6.23808
0.631584	0.03888	0	1.1232	0	0.679968	0	5.98752
1.414368	0.03888	0	1.1232	0	0.6696	0	6.16032
1.08864	0.03888	0	1.1232	0	0.63936	0	9.08928
0.972	0.03888	0	0	0	0.0432	0	11.37024
0.865728	0.03888	0	0	0	0.0432	0	9.8928
0.831168	0.298944	0	0	0	0.0432	0	8.37216
0.714528	0.559008	0	0	0	0.0432	0	7.75872
0.68256	0.884736	0	0	0	0.0432	0	6.76512
0.766368	0.888192	0	0	0	0.0432	0	6.5664
0.730944	0.873504	0	0	0	0.0432	0	5.75424
0.81648	0.884736	0	0	0	0.0432	0	5.33088
1.095552	0.888192	0	0	0	0.0432	0.1728	7.97472
1.14912	0.901152	0	0	0	0.0432	1.01088	12.38112
1.030752	0.896832	0	0	0	0.0432	1.80576	13.31424
1.289088	0.861408	0	0	0	0.0432	4.752	13.27104
1.007424	0.896832	0.648	0	0	0.0432	3.7584	13.68576
1.046304	0.886464	0.87264	0	0	0.0432	3.57696	13.66848
0.865728	0.886464	1.15776	0	0	0.0432	1.91808	13.46112
0.766368	0.88128	0.72576	0	0	0.0432	0.7776	11.77632
0.728352	0.875232	0	0	0	0.0432	1.37376	9.68544
0.770688	0.874368	0	0	0	0.0432	1.53792	9.21888
0.81216	0.886464	0	0	0	0.0432	0.9504	8.76096
0.64368	0.880416	0	0	0	0.0432	0	8.91648
0.614304	0.87696	0	0	0	0.0432	0	8.06112
0.567648	0.892512	0	0	0	0.06912	0	7.54272
0.584928	0.890784	0	0	0	0.06912	0.65664	6.41952
0.740448	0.889056	0	0	0	0.06912	1.47744	5.67648
0.54432	0.892512	0	0	0	0.06912	3.1104	4.80384
0.51408	0.886464	0	0	0	0.06912	3.3696	3.9312
0.487296	0.886464	0	0	0	0.06912	3.31776	3.63744
0.463968	0.63936	0	0	0	0.06912	3.3696	3.40416
0.439776	0.387072	0	0	0	0.06912	2.9376	3.52512
0.439776	0.642816	0.6912	0.2592	0.432	0.06912	3.024	3.04128
0.469152	0.88992	1.3824	0.864	0.864	0.06912	2.90304	3.98304
0.454464	0.886464	2.2464	0.864	1.3824	0.06912	2.90304	4.22496
0.469152	0.883008	2.2464	0.864	1.3824	0.06912	2.85984	4.08672
0.47088	0.880416	2.2464	0.864	1.3824	0.06912	2.86848	4.52736
0.387936	0.883008	0.2592	0.864	1.3824	0.06912	2.87712	4.68288
0.343008	0.879552	1.3824	0.864	1.3824	0.06912	2.88576	4.69152
0.364608	0.879552	2.2464	0.864	1.3824	0.06912	2.92896	4.08672
0.343008	0.877824	1.92672	0.864	1.3824	0.06912	3.14496	3.49056
0.335232	0.720576	1.8576	0.864	0.864	0.06912	3.13632	2.7216
0.343008	0.555552	1.80576	0.864	0.864	0.06912	2.808	2.25504
0.313632	0.556416	1.75392	0.864	0.864	0.06912	2.28096	2.25504
0.357696	0.556416	1.75392	0.864	0.886464	0.06912	1.97856	2.56608
0.486432	0.387936	1.78848	0.864	0.886464	0.06912	2.2032	3.52512
0.420768	0.382752	1.78848	0.864	0.886464	0.06912	2.61792	4.42368
0.32832	0.381888	1.92672	0.864	0.886464	0.06912	3.29184	3.39552
0.364608	0.390528	1.92672	0.864	0.886464	0.06912	3.14496	3.98304
0.313632	0.381024	1.92672	0.864	0.886464	0.06912	3.0672	3.55968
0.320544	0.381888	1.84896	0.864	0.886464	0.06912	3.1536	3.13632
0.40608	0.382752	1.88352	0.864	0.886464	0.06912	3.11904	3.83616
0.343008	0.382752	1.91808	0.864	0.886464	0.06912	3.16224	3.1968
0.426816	0.383616	1.87488	0.864	0.886464	0.06912	2.92896	2.42784
0.621216	0.385344	2.2032	0.864	0.886464	0.06912	3.7152	4.22496
1.112832	0.381888	2.68704	1.296	0.696384	0.06912	4.4496	7.03296
0.72144	0.382752	2.97216	1.296	0.696384	0.06912	3.73248	9.59904
0.66096	0.383616	3.07584	1.296	0.696384	0.06912	3.52512	9.43488
0.615168	0.37584	2.9376	2.0304	0.696384	0.06912	3.9744	7.68096
0.594432	0.37584	2.9376	2.0304	0.696384	0.06912	4.21632	6.05664
0.550368	0.37584	2.8512	2.0736	0.610848	0.06912	4.2336	5.06304
0.517536	0.3888	2.8512	2.0736	0.610848	0.06912	4.20768	3.9744
0.478656	0.221184	2.8512	2.0736	0.610848	0.06912	4.0176	3.3696
0.430272	0.221184	2.8512	2.0736	0.610848	0.06912	3.68928	2.55744
0.40608	0.221184	2.592	1.728	0.610848	0.06912	3.1536	1.95264
0.381888	0.067392	2.5056	1.728	0.610848	0.06912	2.77344	1.75392
0.357696	0.065664	2.2464	1.3824	0.610848	0.06912	2.4624	1.28736
0.450144	0.065664	2.16	1.3824	0.610848	0.06912	2.29824	1.15776
0.364608	0.065664	2.16	1.3824	0.610848	0.06912	2.16864	1.14048
0.343008	0.065664	1.90944	0.9504	0.610848	0.06912	1.9008	1.23552
0.313632	0.065664	1.70208	0.9504	0.610848	0.06912	1.90944	0.96768
0.301536	0.065664	1.67616	0.9504	0.610848	0.06912	1.80576	2.30688
0.757728	0.065664	1.62432	0.9504	0.610848	0.06912	2.27232	2.45376
0.402624	0.065664	2.04768	0.9504	0.610848	0.06912	3.2832	4.59648
0.480384	0.065664	2.31552	0.9504	0.610848	0.06912	3.74976	6.36768
0.510624	0.065664	2.62656	0.9504	0.610848	0.06912	3.92256	6.54048
0.877824	0.065664	2.94624	0.9504	0.497664	0.06912	4.2768	7.03296
0.549504	0.065664	3.27456	0.9504	0.46224	0.06912	5.82336	7.2576
0.520128	0.065664	3.49056	0.9504	0.46224	0.06912	4.25952	7.9056
0.53136	0.065664	3.55968	0.9504	0.46224	0.06912	4.05216	6.98976
0.489888	0.065664	3.52512	0.9504	0.46224	0.06912	3.76704	6.048
0.40608	0.065664	3.3696	1.3824	0.46224	0.06912	3.6288	5.19264
0.39744	0.065664	3.1968	1.728	0.94176	0.06912	3.7584	3.79296
0.50112	0.065664	2.99808	2.16	1.33488	0.06912	3.9744	1.93536
1.035936	0.065664	3.34368	2.16	1.33488	0.06912	4.52736	5.62464
0.774144	0.065664	1.728	1.728	1.33488	0.06912	4.31136	8.83008
0.867456	0.065664	1.728	1.728	1.1664	0.06912	4.95072	9.0288
0.776736	0.234144	1.728	1.728	1.1664	0.06912	4.95072	8.56224
0.744768	0.40176	1.728	1.728	1.1664	0.06912	4.95072	7.72416
0.944352	0.40176	1.728	1.728	1.33488	0.06912	5.03712	6.7392
0.700704	0.40176	1.71072	1.728	1.33488	0.06912	5.04576	5.25312
0.635904	0.40176	1.71072	1.728	1.33488	0.06912	5.12352	3.60288
0.59184	0.40176	1.73664	1.728	1.33488	0.06912	4.17312	2.69568
0.724032	0.40176	2.58336	2.16	1.724544	0.06912	3.96576	2.34144
0.571104	0.40176	3.00672	2.16	1.724544	0.06912	4.16448	1.9008
0.508032	0.40176	2.71296	2.16	1.724544	0.06912	3.55968	1.21824
0.478656	0.40176	2.52288	1.296	1.724544	0.06912	3.29184	1.13184
0.469152	0.40176	2.4192	1.0368	1.724544	0.06912	2.9376	1.19232
0.430272	0.40176	2.2464	1.0368	1.724544	0.06912	2.68704	1.08864
0.420768	0.40176	1.9872	1.0368	1.5552	0.06912	2.5488	1.07136
0.39744	0.324	1.90944	0.6912	1.5552	0.06912	2.2896	1.1232
0.372384	0.324	1.78848	0.6912	1.39104	0.06912	2.27232	0.88992
0.372384	0.33696	1.65888	0.6912	1.27872	0.06912	2.22912	0.88128
0.489888	0.131328	1.65888	0.6912	1.27872	0.06912	2.16	0.89856
0.39744	0.131328	1.57248	0.6912	1.10592	0.06912	2.4624	0.94176
0.335232	0.131328	1.5552	0.6912	1.10592	0.06912	2.39328	0.88992
0.32832	0.131328	1.37376	0.6912	1.10592	0.06912	2.03904	0.96768
0.320544	0.131328	1.37376	0	1.00224	0.06912	2.09952	0.88128
0.320544	0.131328	1.4688	0	1.00224	0.06912	2.02176	0.88992
0.335232	0.131328	1.43424	0	0.838944	0.06912	2.08224	0.83808
0.32832	0.131328	1.45152	0	0.838944	0.06912	1.88352	0.9072
0.76896	0.131328	1.4688	0	0.838944	0.06912	1.99584	0.89856
0.965088	0.131328	1.75392	0	0.838944	0.06912	2.39328	0.97632
0.698112	0.131328	2.4624	0	0.838944	0.06912	3.30048	2.79936
0.59184	0.29808	2.60064	0	1.10592	0.06912	4.09536	3.68064
0.623808	0.29808	2.7648	0	1.10592	0.06912	4.1472	3.51648
0.679968	0.29808	1.47744	0	1.10592	0.06912	4.1472	4.30272
0.667872	0.50544	0.864	0	0	0.06912	3.92256	7.29216
1.315008	0.651456	0.864	0	0	0.06912	3.08448	7.78464
0.90288	0.651456	0.864	0	0	0.06912	3.30912	8.56224
1.270944	0.651456	0.864	0	0	0.06912	2.70432	10.51488
1.359072	0.81648	2.27232	0.864	0	0.06912	3.65472	13.64256
2.6352	0.965088	3.2832	1.5552	0.431136	0.06912	5.73696	13.45248
2.30688	1.060992	3.6288	1.9008	0.886464	0.06912	5.56416	13.37472
1.949184	1.111104	5.47776	1.9008	2.22912	0.06912	4.50144	13.67712
1.68912	1.2096	6.73056	1.9008	2.22912	0.06912	3.81024	13.09824
1.367712	1.2096	6.08256	1.9008	2.22912	0.06912	2.57472	13.53024
1.534464	1.2096	5.37408	1.9008	2.22912	0.06912	1.91808	13.5648
1.168128	1.2096	4.3632	1.9008	1.724544	0.06912	1.74528	11.80224
1.813536	1.2096	4.2768	1.5552	0.886464	0.06912	3.30912	13.41792
1.315008	1.2096	4.39776	1.3824	0.431136	0.06912	5.59008	13.74624
1.224288	1.258848	4.76064	1.0368	1.27872	0.06912	7.28352	13.65984
1.129248	1.258848	4.7952	1.296	2.15136	0.06912	7.10208	13.72896
1.0368	1.286064	4.50144	2.16	2.62656	0.06912	6.10848	13.78944
0.981504	1.286064	4.55328	1.728	2.62656	0.06912	5.43456	13.80672
0.882144	1.286064	3.18816	1.9008	2.62656	0.06912	2.98944	13.50432
0.797472	1.286064	2.03904	1.9008	1.27872	0.06912	1.73664	12.37248
0.832896	1.297728	1.4256	1.9008	0	0.06912	1.78848	11.2752
0.840672	1.297728	1.9008	1.9008	0	0.06912	1.76256	10.11744
0.700704	1.083456	1.9008	1.9008	0	0.06912	1.79712	8.5104
0.647136	1.080864	1.9008	1.9008	0	0.06912	1.79712	7.3008
0.615168	1.080864	1.9008	1.9008	0	0.06912	1.8144	6.45408
0.603072	0.919296	2.16	2.16	0	0.06912	1.82304	5.8752
0.538272	0.914976	2.16	2.16	0	0.06912	1.73664	5.49504
0.615168	0.931392	1.728	2.16	0	0.06912	0	6.70464
0.65664	0.917568	1.728	2.16	0	0.06912	0	6.49728
0.72144	0.930528	0.864	2.16	0	0.06912	0	6.89472
1.156032	0.921888	0	2.16	0	0.82944	0	8.208
0.744768	0.919296	0	2.16	0	0.82944	0	8.14752
1.334016	0.917568	0	0.5184	0	0.89856	3.7152	13.76352
1.2744	1.089504	1.728	0	0	0.06912	6.9552	13.3056
1.238976	1.082592	2.9808	0.6912	1.33488	0.06912	8.2512	13.71168
1.08432	1.077408	2.56608	0.6912	2.22912	0.06912	7.8624	13.824
0.98928	1.081728	2.592	1.5552	3.03264	0.06912	6.41088	13.63392
0.904608	1.089504	2.592	1.5552	2.62656	0.06912	3.92256	13.59936
1.332288	1.086048	2.58336	1.3824	1.33488	0.06912	6.3504	13.68576
1.010016	1.091232	2.2032	1.1232	1.10592	0.508032	5.75424	13.6944
0.953856	1.085184	1.17504	1.4688	0.567648	0.89856	2.8512	13.84992
0.995328	1.087776	0.82944	1.4688	0.567648	0.89856	1.9872	15.43968
0.876096	1.086912	0.19872	1.728	0.567648	0.89856	0.55296	13.84128
0.896832	1.081728	0	1.728	0	0.89856	0.2592	13.65984
0.825984	1.080864	0	1.4688	0	0.89856	0.2592	12.43296
0.756	1.07568	0	1.4688	0	0.89856	0.2592	11.33568
0.679968	1.086912	0	1.4688	0	0.89856	0	10.6272
1.17072	1.079136	0	1.4688	0	1.453248	0.67392	11.24064
0.85968	1.087776	0	1.2096	0	1.479168	0.28512	11.67264
0.72144	1.083456	0	1.2096	0	1.479168	0.28512	9.58176
0.688608	1.08864	0	1.2096	0	1.479168	1.14912	8.36352
0.765504	1.081728	0.6912	1.4688	0	1.479168	1.1232	8.2944
1.45152	1.081728	1.0368	1.728	0	1.479168	1.53792	9.9792
0.90288	0.994464	1.728	1.728	0	0.41472	1.41696	9.27072
0.84672	0.994464	1.728	1.728	0	0.06912	2.53152	7.22304
1.191456	0.99792	2.16864	2.16	0	0.06912	2.51424	6.70464
0.825984	1.00224	2.16	1.728	0	0.06912	2.48832	6.1344
1.3824	0.98928	2.592	2.16	0	0.06912	2.48832	5.616
1.079136	0.991872	2.16864	0	0	0.06912	4.0176	10.3248
0.981504	0.994464	2.66976	0	0	0.06912	4.32	10.22112
0.94608	0.860112	2.66112	0	0.432	0.06912	3.8016	10.1952
0.896832	0.694224	2.56608	1.0368	1.33488	0.06912	2.16864	10.26432
0.81216	0.60696	2.0304	1.728	0.886464	0.06912	0.2592	10.31616
0.756	0.765936	2.17728	2.16	0	0.06912	1.728	7.6032
0.679968	1.006992	2.16	2.16	0	0.06912	1.66752	6.6096
0.647136	1.091664	2.16	2.16	0	0.06912	1.71936	5.80608
0.791424	1.091664	2.16	2.16	0	0.06912	1.74528	5.20992
0.703296	1.091664	2.16	2.16	0	0.06912	1.73664	4.76928
0.605664	1.09512	2.16	2.16	0	0.06912	1.71936	4.34592
1.27008	1.096848	2.16	2.16	0	0.06912	1.7712	4.07808
0.81216	1.09512	1.728	2.16	0	0.06912	1.67616	5.75424
0.594432	1.102896	2.16	2.16	0	0.06912	1.71936	4.68288
0.529632	1.09512	2.16	2.16	0	0.06912	1.71072	4.09536
0.508896	1.092528	2.16	2.16	0	0.06912	1.70208	3.70656
0.517536	1.0908	2.16	2.16	0	0.06912	1.67616	3.43872
0.467424	1.102032	2.16	2.16	0	0.06912	1.71936	2.92032
0.4968	1.012176	1.728	1.728	0.193104	0.06912	1.71936	2.6352
0.482112	1.007856	1.728	1.728	0.193104	0.06912	1.23552	2.1168
0.415584	1.034208	1.8144	1.3824	0.368064	0.06912	1.31328	1.95264
0.40608	1.030752	1.5552	1.3824	0.368064	0.06912	1.1664	1.71072
0.381888	1.030752	1.45152	1.3824	0.368064	0.06912	1.01088	1.57248
