143.8,143.22,141.0331705
133.2,139.84,137.5601232
122.1,133.88,131.4429845
115.7,129.86,127.3222171
113.7,129.38,126.8304764
112,127.45,124.8539101
109.1,124.55,121.885907
106.7,124.39,121.722225
105.5,121.33,118.5932478
103.7,116.67,113.8336139
100.2,112.8,109.8860546
96.1,108.78,105.7907157
92.5,106.69,103.6637358
89.4,109.91,106.9413405
85.9,113.13,110.2224789
82.7,109.42,106.4423433
79.7,106.37,103.3382095
76.4,102.99,99.90209016
73.7,101.7,98.5917799
71.8,101.06,97.94193582
70.4,104.6,101.5383038
68.8,111.84,108.90757
66.5,80.801,77.4594705
64.6,85.116,81.80659808
64.1,96.351,93.16538084
64.6,113.02,110.1103335
65.5,126.78,124.1679873
67.1,135.11,132.7046702
68.9,142.11,139.892308
71.2,155.95,154.1374336
74.1,203.12,202.9690921
76.6,211.08,211.2451634
78,199.92,199.6446225
77.6,178.49,177.4225459
75.1,156.02,154.2095906
72,135.41,133.0124579
69.5,120.46,117.7041436
67.8,107.21,104.1927935
67.1,97.318,94.14553937
67.2,89.134,85.86247356
66.4,82.437,79.10657412
63.9,78.197,74.84060984
61.3,74.923,71.55302891
59,71.203,67.8248716
57.5,69.268,65.88884656
56.9,69.492,66.1128489
56.4,67.259,63.8812196
55.4,64.432,61.0605338
54.3,63.911,60.54127547
53,67.929,64.55048028
52,70.756,67.37743444
51.6,66.515,63.13837616
50.7,62.647,59.28227077
49.9,82.737,79.40875473
49,80.477,77.13343134
46.9,77.725,74.3662954
44.9,75.465,72.09687304
44,71.731,68.35354083
44.1,76.743,73.37986126
44.2,87.846,84.56152533
44.9,96.395,93.20997139
46.3,72.812,69.4364213
47.6,74.581,71.20994945
49.2,75.367,71.99852754
50.8,77.234,73.87301365
52.9,80.378,77.03381892
57.4,82.344,79.01290715
65.3,83.424,80.10091478
71,85.488,82.18178983
72.7,84.112,80.79431257
74.6,83.228,79.9034191
77,83.621,80.29943693
80.4,87.06,83.76799425
84,88.239,84.95839665
86.3,88.829,85.55433983
89.8,95.511,92.31425739
91.2,104.75,101.6907943
89.3,112.12,109.1929298
87.7,113.89,110.9974101
86,112.51,109.5904386
87,109.56,106.5849055
96.4,107.11,104.0910442
116,104.26,101.1926888
141.5,201.26,201.0365589
172,204.04,203.9251569
213.2,210.61,210.7562514
246.1,215.42,215.7612361
238.4,207.58,207.6050734
222.8,200.75,200.5067604
211.9,191.9,191.3195098
200.6,182.55,181.6267782
186.7,181.79,180.8395621
174.2,182.3,181.3678146
163.4,182.55,181.6267782
156.1,180.02,179.0065631
151.9,179.51,178.4785118
148.5,181.28,180.3113543
142.6,181.79,180.8395621
135.1,179.51,178.4785118
127.7,181.79,180.8395621
122.4,185.58,184.7662598
120.1,201.01,200.7768489
120,203.03,202.8755706
119.9,190.64,190.0124902
118.8,182.55,181.6267782
117.7,177.24,176.1287203
117.7,174.71,173.5108718
118.9,171.68,170.3771945
121.9,168.14,166.718235
128.8,171.17,169.8499108
142.8,168.89,167.4932401
153.9,167.63,166.1912931
156.1,166.87,165.4061393
155.9,165.1,163.5779923
158.9,480.17,494.3977176
173.8,487.48,502.1487687
196.8,575.21,595.3229003
212.7,698.59,726.7432814
216,765.28,797.9258872
212.9,753.69,785.5487325
205.8,714.64,743.8661245
195.1,659.01,684.542235
181.4,615.33,638.0138174
170.4,576.1,596.2694253
160.7,518.69,535.2648604
152.6,470.72,484.380743
148.7,447.72,460.016544
147.3,405.28,415.1232559
147.1,381.39,389.8929797
146.4,364.27,371.8325934
145.3,355.18,362.2505811
144.6,340.38,346.660976
146.7,325.76,331.2757419
150.2,318.45,323.5889422
153.8,305.97,310.4751078
158.8,288.85,292.5062209
161.8,274.94,277.9253818
159.2,260.5,262.8083768
153.8,253.19,255.1636936
151.3,247.84,249.5723517
152.1,241.78,243.242797
155.5,228.41,229.2931548
158.7,220.03,220.5610468
159.6,218.07,218.5200013
156.5,160.88,159.2218615
153.2,164.18,162.6280117
157.1,173.83,172.6005872
167.7,185.32,184.4968047
188.2,201.7,201.493671
221,229.04,229.949984
262.1,316.88,321.9385399
302.7,433.51,444.9754706
330.2,495.59,510.7505426
341.4,527.42,544.5343825
368.3,609.71,632.0309543
426.7,769.54,802.4758529
506.8,967.14,1013.854098
598.4,1042.2,1094.289253
672.7,929.36,973.3951965
714.1,765.97,798.6628303
764.4,648.02,672.8310208
827.6,558.86,577.9388022
911.6,480.66,494.9172152
1007.7,416.87,427.3744499
1076.7,366.54,374.2262669
1099.3,331.54,337.3564593
1084.4,301.16,305.42413
1058.9,277.38,280.48177
1067.8,263.78,266.2403421
1129.3,251.76,253.6688821
1235.3,244.62,246.2086097
1359.1,233.66,234.7682181
1470.6,221.25,221.831748
1557.5,210.28,210.4129912
1609.7,201.3,201.0781134
1606.4,251.92,253.8361228
1535.8,239.37,240.7267555
1418.1,229.08,229.9916891
1309.2,218.15,218.6032994
1254.4,206.46,206.440611
1229.7,195.32,194.8684021
1206.3,186.1,185.3052038
1170.1,179.13,178.0850914
1129.1,173.55,172.3109809
1070,170.12,168.7644801
966.5,169.16,167.7722682
837.3,169.69,168.3200303
781.3,171.2,169.8809262
734.2,174.84,173.6453576
698.6,183.09,182.186176
665.6,196.17,195.7507203
631.4,212.47,212.691274
606.5,246.34,248.0052477
581,319.34,324.5246038
557.8,446.37,458.5871918
539.5,591.09,612.2149907
525,698.07,726.188616
515.4,751.14,782.8258915
509,775.9,809.26939
505.4,793.48,828.0516024
500.9,799.7,834.6982843
494.1,770,802.9671841
484.6,722.41,752.1574699
475.1,670.52,696.8107009
475,620.36,643.3693104
484.3,566.54,586.1035162
500.3,178.54,177.4743046
525.1,169.92,168.5577549
553.4,162.88,161.285934
573.5,163.66,162.0911403
579.3,196.16,195.7403394
571.9,193.42,192.8965681
565.1,177.17,176.0562743
569,182.06,181.1192197
591,183.82,182.9424777
627.8,187.15,186.393593
682,215.15,215.4802073
716.8,251.56,253.4598351
744,263.11,265.5392118
783.5,242.94,244.4540748
835.5,230.02,230.9718158
893.4,235.7,236.8965702
947.9,242.36,243.8484168
993.5,223.37,224.0403109
1030.7,201.64,201.4313359
1052.3,194.79,194.3183074
1057.7,192.83,192.2843771
1051.6,208.49,208.5513307
1028.6,215.93,216.2920951
997.8,206.73,206.7213132
978.6,199.29,198.9902977
975,202.03,201.836524
968.5,226.89,227.7086271
938.4,271.53,274.3536695
901,96.689,93.50793744
914.7,107.6,104.5896492
926.9,109.38,106.4016124
929.8,119.89,117.1217508
926.6,133.57,131.1250611
911,175.56,174.3902575
882.8,234.26,235.3941524
848.4,249.36,251.1606034
818.3,269.98,272.7305331
800.6,282.9,286.2671146
780.5,266.73,269.3279428
751.3,238.81,240.1422113
716.5,225.58,226.3432466
675.1,214.93,215.2512282
629.7,206.43,206.4094225
575.5,202.02,201.8261343
547.5,191.77,191.1846469
524,181.93,180.9845682
496.9,173.38,172.1351555
471.6,163.89,162.328596
449.4,158.42,156.6841717
431.1,156.55,154.7559561
413,151.74,149.7996439
396.6,144.43,142.2771487
387.6,135.66,133.2689655
386.4,128.89,126.3285563
391.9,122.34,119.6257099
395.4,118.96,116.1717431
398.7,117.4,114.5787791
403.9,114.82,111.9459363
406.1,111.16,108.2146622
406.6,117.23,114.4052326
407.7,124.75,122.0905198
407.4,132.64,130.1714424
406.2,134.83,132.4174226
404.2,140.34,138.073712
400.9,147.61,145.5480863
400.8,152.68,150.7678422
397.4,152.68,150.7678422
388,149.49,147.4829437
382.4,147.04,144.9616136
377.8,144.98,142.842708
372.6,140.97,138.7209213
371.9,137.65,135.3113357
378.3,133.77,131.3301701
392.2,128.95,126.3900123
408.4,123.81,121.1289402
421.1,120.3,117.540655
434.7,116.98,114.1500335
445.4,111.6,108.6629966
443.8,106.34,103.3076932
437.5,101.58,98.46992233
440.6,102.71,99.61762891
470.4,101.2,98.08407594
508.5,97.132,93.9569792
522,96.881,93.70254631
512.1,95.441,92.24334343
497.4,91.871,88.62943574
494.5,89.303,86.03322788
497,90.055,86.7931882
484.9,90.431,87.17326214
457.7,198.1,197.7545145
427.1,191.73,191.1431511
400.2,183.78,182.9010342
377.1,176.67,175.538828
355.7,169.98,168.6197717
338,164.76,163.2268931
325.9,165.49,163.9807518
318.6,166.22,164.7347149
311.1,162.87,161.2756117
306.4,156.6,154.8075031
309.5,150.75,148.7801567
310.9,146.98,144.8998839
306.8,151.06,149.0993667
304.3,160.47,158.7988268
307.9,160.89,159.2321798
299.2,151.48,149.5318787
284.2,142.49,140.2828402
273.7,138.1,135.7733174
266.8,134.65,132.2327742
260.8,132.87,130.4072623
252.9,130.78,128.2648957
244.5,127.64,125.0484484
237.6,125.87,123.2365636
230.8,123.04,120.3414548
226.6,119.18,116.3964522
228.7,114.37,111.4869371
228.5,109.98,107.0126325
223,104.75,101.6907943
219.4,97.327,94.1546636
222,94.609,91.40063455
230.3,93.878,90.66046224
238.2,171.84,170.5426269
249.5,171.04,169.715513
281.2,167.3,165.8503574
308.8,158.65,156.9213824
318.2,149.45,147.4417682
318.5,143.74,141.56773
315.4,137.6,135.2600075
310.6,126.47,123.8506628
305.1,113.66,110.7628715
297.3,103.2,100.1154552
287.4,93.08,89.85270461
282.1,85.141,81.83181053
278.9,81.109,77.76945829
266.8,78.379,75.02353377
243.4,80.689,77.34675957
223.7,82.873,79.54575787
213.7,78.001,74.64363442
206.5,73.086,69.71100569
198.3,78.169,74.81246925
186.8,86.191,82.89099955
175.8,81.865,78.53053982
167.2,71.784,68.4066171
161.5,67.038,63.66052608
158.3,63.215,59.8478901
157.1,58.091,54.75371036
154.8,54.899,51.59029228
151.1,52.672,49.38813279
148.7,50.152,46.9013936
146.6,48.43,45.20542965
144.9,46.918,43.71860937
144.6,104.58,101.5179723
145.4,104.22,101.152031
148.3,103.63,100.5523964
152.7,100.18,97.04865484
159.2,93.643,90.42256094
168.8,93.762,90.54302722
173.2,99.704,96.56559497
175.2,105.17,102.1178113
186.9,105.76,102.7177759
210.6,103.63,100.5523964
241.3,105.76,102.7177759
279.3,103.27,100.1865805
319.9,98.872,95.72146597
349.8,95.901,92.70938614
350.1,95.544,92.34768896
324.8,94.118,90.90344912
313.8,91.979,88.73868496
317.7,91.861,88.61932033
320.2,89.603,86.33637344
315.8,86.156,82.85568491
302.4,83.304,79.97999683
287.2,80.333,76.9885422
277.2,78.789,75.43567898
273.2,81.165,77.82582485
275.4,83.542,80.21982426
278.6,80.809,77.46752152
288.8,78.551,75.19642296
311.5,76.055,72.68906492
338.5,75.105,71.73562997
357.5,74.629,71.25809701
361.5,77.244,73.88305883
356.6,68.101,64.72233623
351.3,71.738,68.36055081
344,81.207,77.86810081
331.7,95.253,92.05289872
316.9,106.85,103.8265126
299.6,113.88,110.9872124
279.5,119.77,116.9991543
261.1,131.44,128.9413061
244.7,171.19,169.8705877
227.8,177.9,176.8118257
212.9,168.5,167.0902241
202.1,150.44,148.4609682
193.6,131.5,129.0028038
186,114.13,111.2421642
179.7,101.52,98.40899558
176.1,90.362,87.10350987
172.2,82.022,78.68863096
166.6,75.124,71.75469378
162.5,69.48,66.10084799
163.7,65.906,62.53058899
168.9,63.147,59.78016336
170.8,60.012,56.6612925
163.5,58.381,55.041507
156.3,58.569,55.22811272
153.7,56.688,53.3622836
148.7,54.305,51.00251313
143.3,53.866,50.56829825
135.6,57.252,53.92144777
129.9,59.635,56.2867089
124.7,56.061,52.7409533
119.5,52.8,49.51459166
117,120.15,117.3873915
116.8,119.33,116.5496715
116.4,120.3,117.540655
115.5,119.4,116.6211762
116.6,118.43,115.6304594
122.5,117.46,114.640033
131.2,112.68,109.7637274
135.6,111.18,108.2350396
134.3,108.57,105.5769312
131.5,106.92,103.8977303
129.2,106.4,103.368726
125.9,104.53,101.4671443
121.8,102.07,98.96754157
125.6,102.07,98.96754157
141.5,102.96,99.87161078
155.6,102.81,99.71921887
157.8,101.25,98.13484208
149.9,100.72,97.59676943
145.1,99.452,96.30989286
142.7,99.826,96.68939609
137.3,101.1,97.98254652
130.9,105.8,102.758456
125.8,108.27,105.2715513
120.7,106.48,103.450105
117.5,104.83,101.7721259
118.1,103.19,100.1052946
122.3,102.29,99.19099181
130.5,100.05,96.91671805
143.4,101.47,98.35822433
159.6,103.04,99.95288988
173.5,163.98,162.4215163
186.6,176.32,175.1766423
192.7,193.37,192.8446854
184.3,206.97,206.970835
180.2,210.24,210.3713849
185.5,207.7,207.7298478
191.8,202.26,202.0754917
191,197.72,197.35994
191.2,192.46,191.9004887
209.8,185.75,184.9424481
248.7,182.85,181.9375486
294.5,177.22,176.1080213
336.2,168.33,166.9145595
363.2,161.44,159.7997202
372.9,162.17,160.5530958
375.4,165.25,163.7328963
375.7,164.71,163.1752628
369.6,164.16,162.6073618
368.9,166.34,164.858664
371.8,157.81,156.055101
358,158.54,156.8079324
339,160.17,158.4893111
317.8,166.7,165.2305281
294.1,175.59,174.4212971
270.4,175.23,174.0488334
252.4,173.23,171.9800198
242.1,171.6,170.2944802
236.1,174.87,173.6763932
234.5,181.58,180.6220594
236.2,187.2,186.4454256
239.3,203.71,203.5822064
254.2,278.74,281.9068839
288.5,293.59,297.478766
325.7,293.05,296.9121754
350.2,273.75,276.6788225
367.8,253.8,255.8014071
394.9,238.08,239.3802708
435.1,230.49,231.4619198
475,225.4,226.155654
501.1,225.5,226.2598716
503.4,234.72,235.8740646
489.7,241.55,243.002648
481.1,253.8,255.8014071
487,261.93,264.3044956
507.3,258.35,260.5593621
543.4,265.51,268.0509316
575.3,278.3,281.4457988
578.8,280.36,283.6046696
580.8,272.45,275.3171891
587.4,271.04,273.8405239
590.3,265.51,268.0509316
594.3,250.87,252.7386559
612.6,237.43,238.7018831
643.9,232.01,233.0471221
685.6,232.66,233.7250904
749.1,222.25,222.8734507
818.2,211.74,211.9317725
869.9,211.41,211.5884604
887,206.31,206.2846698
908,198.51,198.1802643
900.4,192.55,191.993865
889,333.8,339.7346934
886.6,324.14,329.5718948
902.3,317.86,322.9687053
917.7,308.43,313.0590761
912.5,294.54,298.4756065
869.3,290.55,294.2893985
841.6,287.41,290.9959632
815.3,280.4,283.6465933
777,274,276.9406935
736.1,264.46,266.9519831
702.4,256.85,258.9905655
672.8,255.52,257.5997627
648.4,251.77,253.6793346
630.6,246.7,248.3813299
632.4,242.47,243.96328
621.6,231.11,232.1084815
598.8,219.03,219.5196338
589.2,213.23,213.4820658
588.5,205.74,205.6921229
579.1,274.36,277.3177983
562.2,277.26,280.3560329
547.2,279.56,282.7662266
530.7,272.19,275.0448819
514.2,259.87,262.1493139
502.3,262.28,264.6707103
505.1,262.77,265.1834317
528.2,263.85,266.3135971
552.5,287.89,291.4993621
572.4,302.75,307.0935788
576.8,298.89,303.0410654
577.9,308.67,313.3111965
588,967.81,1014.571774
619.3,967.71,1014.464658
641,932.39,976.6393479
648.6,915.52,958.5786265
673.8,902.65,944.8029008
709.1,884.3,925.1656329
731.5,851.67,890.2590474
736.9,819.54,855.9037672
729.4,779.43,813.0403393
725.5,741.22,772.234717
728.9,725.95,755.9354111
717,701.91,730.284746
693.4,671.88,698.260527
658.9,683.45,710.5964455
620.2,683.55,710.7030787
584.3,639.75,664.0202787
555,599.04,620.6744254
536,583.38,604.0126759
526.1,568.61,588.3044752
519.5,541.17,559.1394743
518.8,516.73,533.1841009
532.7,493.08,508.0880693
563.4,465.25,478.5842447
619.4,440.8,452.6906651
677.2,426.63,437.6964925
720.5,413.36,423.663483
756,395.2,404.473929
778.9,372.26,380.2592966
777.4,356.49,363.6311641
749.9,344.02,350.4938192
727.4,334.34,340.3029977
723.9,481.99,496.3273288
725.2,438.07,449.8011458
728.8,411.73,421.9403692
755.5,437,448.6687179
799.8,469.36,482.9394492
843.7,485.65,500.2081562
864.1,483.07,497.4724356
862.2,473.45,487.2741599
871.3,481.2,495.489734
882.7,489.17,503.941036
878.7,475.1,489.0230772
861.2,450.63,463.09787
830.6,440.15,452.002653
785.1,441.3,453.2199183
738,429.89,441.1452607
689.8,417.33,427.8608335
647.3,400.68,410.2627697
611.1,380.87,389.3441616
578.1,356.83,363.9895014
548.1,343.05,349.4723416
520.5,331.21,337.0092254
496.8,312.69,317.5348901
477.6,294.82,298.7694269
462.3,274.73,277.7053909
450.3,254.92,256.9723938
440.5,236.98,238.2322591
430.5,222.84,223.4881159
423,211.43,211.6092668
419.3,101.51,98.39884125
420.5,96.103,92.91406692
435.8,91.568,88.32295782
472.6,89.033,85.76043122
529.9,87.229,83.9385896
586.1,85.863,82.5600734
618.4,87.814,84.5292132
647.1,96.59,93.40759804
695.1,109.51,106.5339897
749.9,121.9,119.1758872
804.1,140.52,138.258619
863,167,165.540434
922.7,183.82,182.9424777
983.5,200.84,200.6002515
1062.5,233.5,234.6013096
1169.3,273.14,276.0398821
1276.7,296.65,300.6899169
1367.5,296.06,300.0707115
1421.7,293.04,296.9016832
1432.2,299.13,303.2929991
1415.9,307.27,311.8405591
1415.8,316.15,321.1712196
1458.9,322.29,327.6263809
1494.3,318.15,323.2735642
1483.3,309.76,314.4563008
1439.7,304.64,309.0782872
1391.2,306.06,310.5696347
1358.4,318.34,323.4733028
1341.9,330.78,336.5567809
1340.2,344.18,350.6623164
1341.7,373.44,381.5041178
1323.3,421.12,431.8686137
1271.7,403.95,413.7178264
1199.3,391.9,400.9887368
1114.6,379.61,388.0143979
1018.2,367.9,375.6605136
948.7,353.46,360.4380749
923.3,339.24,345.4607664
920.4,326.73,332.2960389
928.5,313.77,318.6698298
948.8,303.08,307.4400941
968.9,297.05,301.1097339
981,291.93,295.7371045
982.8,277.26,280.3560329
984.9,254.18,256.1986912
989.9,235.18,236.354002
1010.4,215.17,215.5010239
1047.5,207.43,207.4491082
1086.9,203.8,203.6757368
1111.7,194.47,193.986196
1117.7,183.78,182.9010342
1117.8,180.94,179.9592407
1117.3,190.03,189.3798183
1113.6,192.88,192.3362555
1094,178.66,177.5985275
1048.9,164.33,162.7828884
1007.2,158.99,157.2720618
979.3,153.07,151.1695984
953.8,145.45,143.3260604
950.1,136.7,134.336209
972.8,132.83,130.3662492
1015.5,131.85,129.3615595
1056.2,148.43,146.3919146
1070.8,151.27,149.3156178
1055.8,146.14,144.0357566
1039.5,148.16,146.1140518
1050.3,154.85,153.0036747
1082.3,164.28,162.7312624
1109.5,167.77,166.3359389
1103.5,167.58,166.1396348
1051.2,170.51,169.1676159
970.7,169.96,168.5990994
942,175.28,174.1005631
927.6,190.4,189.763563
910.9,211.47,211.6508797
891.9,234.1,235.2272324
864.9,249.4,251.2024029
825.9,263.7,266.1566226
774.9,278.63,281.7916109
731.6,284.22,287.6509789
692.8,278.45,281.6029849
658.4,267.91,270.563225
611.8,252.7,254.6514608
568.7,240.15,241.5410028
535.6,225.95,226.7288666
514.6,212.94,213.1803069
500.5,203.32,203.1769217
471.7,193.05,192.5126453
439.2,189.11,188.4257383
412.5,190.12,189.4731596
389.7,182.97,182.0618611
367.3,172.53,171.2561082
347.9,122.96,120.2596481
330.6,117.81,114.9973696
317.8,121.49,118.7567859
306.6,128.11,125.5297181
293.4,129.58,127.0353607
286.2,130.17,127.6398331
280.2,161.05,159.3972762
277,209.44,209.5393067
274.4,193.56,193.0418418
271.5,155.02,153.1788751
267.4,148.55,146.5154146
262.4,146.05,143.9431813
257.1,143.26,141.0742881
251.4,144.14,141.9789735
246.9,142.67,140.4678412
244.9,134.58,132.1609687
245.4,128.4,125.8267024
243.5,129.43,126.8816965
240,133.7,131.2583807
234.3,133.25,130.7969085
227.1,130.17,127.6398331
223.4,131.2,128.6953251
212.1,128.84,126.2773437
200.6,124.87,122.213293
192,124.43,121.7631448
184.8,125.17,122.5202441
175.4,125.9,123.2672661
167.5,124.72,122.0598271
160.3,127.37,124.7720022
157.9,129.43,126.8816965
160.8,188.65,187.9487498
176.8,186.8,186.0307763
186.6,184.18,183.3154816
194.9,178.47,177.4018425
209.1,176.46,175.321514
227.1,174.15,172.9315834
254.1,172.92,171.6594192
285,175.54,174.3695646
299.8,179.55,178.5199259
301.2,183.4,182.5073341
290,184.79,183.947566
261.5,182.02,181.0777881
252.7,180.01,178.9962087
261.8,176.93,175.8078945
283,174.61,173.4074232
278.8,173.07,171.8145463
264.8,172.45,171.1733812
268.9,174.3,173.0867443
278,175.69,174.5247633
283.7,174.61,173.4074232
277.4,174.92,173.7281196
263.6,175.23,174.0488334
255.3,175.38,174.2040238
249.4,174,172.7764266
243.2,174.3,173.0867443
238.5,175.85,174.6903131
234.7,175.08,173.8936471
235.9,170.45,169.1055932
240.1,170.91,169.5811183
236,170.45,169.1055932
221.5,168.75,167.3485644
207.7,171.03,169.7051748
200.6,177.25,176.1390698
199.6,169.51,168.1339919
199.7,144.79,142.6473249
198.3,128.14,125.5604395
199.4,118.73,115.9368357
202.1,110.65,107.6950832
212.3,108.13,105.1290513
219.9,106.62,103.5925238
212.1,104.94,101.8839607
202.7,105.1,102.0466373
194.9,105.44,102.3923558
184.8,101.07,97.95208844
176.1,108.97,105.9841529
168.9,134.87,132.4584567
163.1,158.75,157.0245209
159.5,169.18,167.7929375
156,171.7,170.3978733
152.4,173.21,171.9593354
147.8,161.94,160.3157193
139.7,139.75,137.4676838
127.7,130.67,128.152172
118.5,143.78,141.6088527
109.1,158.08,156.3335325
101.6,156.9,155.1167962
97.2,146.64,144.5500984
93.9,141.43,139.1935481
91.5,130.83,128.3161348
90,122.59,119.8813165
90.9,121.75,119.0225516
92.9,124.11,121.4357995
97.2,274.67,277.6425372
101.7,263.73,266.1880173
105.5,262.01,264.3882007
109.7,262.58,264.9846185
114,251.35,253.2403403
116,243.87,245.4252959
118.4,245.88,247.5247191
122.2,237.53,238.8062472
126,232.93,234.006723
128.3,238.11,239.4115822
129.6,240.41,241.8124341
133.7,250.2,252.0384298
142.9,242.43,243.9215114
155.8,233.5,234.6013096
166.9,249.34,251.1397037
181,260.28,262.5782232
199.8,283.6,287.0009624
221.2,323.33,328.7200439
246.9,349.24,355.9919273
283.5,347.23,353.8746245
314.4,344.93,351.4521704
348.7,349.82,356.60294
390.1,367.38,375.1121118
421.1,390.99,400.0277742
440.6,394.16,403.3755009
444.7,388.69,397.599173
436.6,397.61,407.0195514
405,396.18,405.5090403
366.7,352.12,359.026139
343.1,312.1,316.9149152
325.5,505.23,520.9783615
316.6,595.22,616.6094154
329.8,676,702.6529108
362.9,680.61,707.5681559
382.7,639.86,664.1374598
385.9,594.51,615.8539226
386.6,545.27,563.4956757
383,511.96,528.120788
372.1,496.37,511.5779739
356.8,484.68,499.1795791
341.6,471.57,485.2815907
323.4,457.4,470.2679041
304.9,448.54,460.8847831
288.9,452.09,464.6439695
275.7,462.01,475.1514479
271.6,469.8,483.4057417
275.9,475.47,489.415274
284.1,480.08,494.3023007
292.8,457.05,469.8971737
313.3,458.11,471.0199736
370,465.2,478.5312661
400.5,472.99,486.7866029
399.8,487.52,502.191188
391.9,481.49,495.7972026
382.6,479.37,493.5495789
368.3,472.64,486.4156415
352.9,471.22,484.9106498
339.4,457.75,470.6386399
324.8,454.57,467.2704367
307.9,460.24,473.2763131
292.5,462.36,475.5222532
279.5,166.04,164.5487965
267.3,166.85,165.3854789
257.3,165.13,163.6089728
251.8,163.5,161.9259598
249,162.18,160.5634168
245.6,158.12,156.374783
244,156.49,154.6941004
254.1,159.74,158.045704
281.1,166.25,164.7657019
319.4,175.29,174.1109091
359.2,254.65,256.6900902
391.7,337.16,343.2711417
411.9,324.46,329.9084419
412.4,309.22,313.8889896
395,310.54,315.275791
370.3,337.06,343.1658789
346.6,387.06,395.8782132
323.2,472.31,486.0658825
302.6,570.07,589.8569215
292.9,689.47,717.0161716
283.7,786.41,820.4974471
275.5,783.26,817.1320239
269.4,767.31,800.0940208
267.9,763.14,795.6403527
270.6,820.25,856.6627572
281.9,932.23,976.4680364
301.7,1019.6,1070.06382
330.4,1036.5,1088.178751
379.3,1036.4,1088.071552
467.1,1030.2,1081.425465
598.4,277.29,280.3874671
700.4,400.35,409.9141259
745.6,418,428.5692808
743.6,387.47,396.3110786
733.5,407.53,417.5010734
747.3,434.39,445.9066652
756.8,468.64,482.1764425
753,518.76,535.3391758
737.7,531.8,549.1860699
707.6,476.55,490.5600966
656,409,419.0547232
600.2,367.99,375.7554309
556.8,351.65,358.5309354
519,352.02,358.9207753
484.2,337.09,343.1974577
450.4,324,329.4246579
418.3,346.57,353.1794493
391.7,368.88,376.6940848
372.2,346.57,353.1794493
357.8,320.96,326.2278717
348.1,332.17,338.0193818
341.3,348.2,354.896374
335.6,356.94,364.1054356
328.2,373.96,382.0527095
331.8,396.58,405.9315497
348.6,387.89,396.7545115
372.4,348.88,355.6126892
420.8,345.37,351.9155689
538.6,394.75,403.9986403
719.6,489.43,504.2167794
891.3,568.98,588.6978972
1006.3,965.51,1012.108134
1055,888.06,929.1889994
1022.4,855.61,894.4730691
950.1,874.06,914.2094456
912.2,924.97,968.6951462
911.6,977.64,1025.101911
919,986.46,1034.551139
932.9,978.37,1025.883953
939.9,954.21,1000.005151
882,904.75,947.0505279
686.6,909.94,952.6056469
636.9,962.4,1008.776973
584.3,1061.1,1114.552979
538.2,1201.5,1206.004651
522.3,1313.4,1267.423309
536.9,1330.6,1276.721869
558.6,1264,1240.512098
567.4,1220.6,1216.606826
557,1246.1,1230.683171
539.8,1299,1259.61054
519.8,1304.7,1262.70617
502.6,1203.9,1207.339676
494.8,1052.1,1104.903095
493,910.66,953.3763293
495.9,785.41,819.4290393
495.4,686.39,713.7315583
490.2,613.4,635.9591074
491.4,556.27,575.1857553
505.8,513.65,529.9146141
534.1,482.96,497.3558022
561.4,453.93,466.5926128
580.7,556.17,575.0794643
602.6,575.48,595.6100458
622.9,572.42,592.355859
620.5,561.02,580.2349415
604.5,570.21,590.0057897
588.2,579.65,600.0451266
573.6,562.98,582.3186021
569.6,533.98,551.5015383
585,521.56,538.3119333
612.6,522.92,539.7559441
642.3,509.4,525.4037108
674.6,494.52,509.6155144
721.2,474.79,488.6944843
792.5,451.32,463.8285491
866.5,422.83,433.6771065
914.6,406.5,416.4125285
934.8,392.47,401.5906817
938.9,370.53,378.4344128
945.1,349.35,356.1078074
970.2,325.54,331.0443439
1020,302.07,306.3795752
1082.4,280.81,284.0763196
1120.7,264.06,266.5333651
1116.9,250.53,252.3833112
1111.9,243.22,244.7464752
1127.3,237.01,238.2635666
1155.2,227.83,228.6884984
1181.7,215.58,215.9277763
1214.7,247.04,248.7365319
1251.5,249.49,251.2964525
1272.8,256.46,258.5827169
1273.3,258.42,260.6325783
1254.5,241.87,243.3367699
1220.9,225.05,225.7909023
1181.5,215.47,215.8132795
1142.8,219.23,219.7279059
1092.5,228.64,229.5329439
999,231.2,232.2023411
834.7,226.58,227.3855023
765.4,222.06,222.6755172
719.1,216.56,216.9479104
678.3,210.74,210.8914793
651.9,204.42,204.3200894
642.5,197.78,197.4222398
642.4,189.57,188.9027611
645.8,185.27,184.4449877
672.8,177.86,176.7704232
716.9,180.04,179.0272719
743.9,189.51,188.8405388
756.7,218.96,219.4467398
766.5,252.43,254.369221
771.9,250.96,252.8327198
777.4,234.52,235.665404
775,234.3,235.4358829
760.8,237.79,239.0775994
730.6,252.54,254.4842067
682.1,273.27,276.1760467
633,320.35,325.5864945
589.7,389.8,398.7712003
550.6,431.32,442.6582249
514.1,437.71,449.4201361
474.7,402.85,412.5555116
456.7,366.21,373.8782682
436.8,346.54,353.1478511
415.9,343.56,350.0093992
395.8,334.76,340.7450263
378.4,319.21,324.3879304
365.8,303.09,307.4505947
354.9,288.25,291.8769246
341.4,272.21,275.0658283
329.7,254.81,256.8573803
318.5,240.69,242.1047535
312.6,230.46,231.4306358
302.5,225.92,226.6975994
294.8,222.65,223.290168
286.9,214.06,214.3457841
279,201.42,201.2027782
